titulo,enlace,fecha,descripcion,categoria,fuente,imagen,contenido
Reinfo: Comisión del Congreso ahora pretende que se amplíe hasta el 2027 registro que beneficia a minería ilegal,https://elcomercio.pe/politica/congreso/congreso-comision-de-energia-y-minas-propuesta-de-predictamen-extender-prorroga-vigencia-del-reinfo-registro-integral-de-formalizacion-minera-ahora-hasta-el-2027-noticia/,"Fri, 07 Nov 2025 14:25:26 +0000","En un nuevo intento por ampliar la vigencia del Registro Integral de Formalización Minera (Reinfo), al interior de la Comisión de Energía y Minas del Congreso se ha planteado una propuesta para extender por dos años más —hasta el 2027— el cuestionado registro. Además de suspender los procesos de exclusión ya iniciados y reincorporar los más de 50 mil registros que ya han sido depurados.",Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/RYLXMVDQ2JE23BF2HJBZYLK3MI.jpg?width=1200&height=647&auth=befcd7db099e8f95ad1f957d74a43e4f3bed37dcf3ee1f93bfaa5483242a0182&smart=true,"En un nuevo intento por ampliar la vigencia del Registro Integral de Formalización Minera (Reinfo), al interior de la Comisión de Energía y Minas del Congreso se ha planteado una propuesta para extender por dos años más —hasta el 2027— el cuestionado registro. Además de suspender los procesos de exclusión ya iniciados y reincorporar los más de 50 mil registros que ya han sido depurados."
Minedu responde tras ataque a balazos a colegio en construcción en SJL,https://elcomercio.pe/lima/seguridad/minedu-responde-tras-ataque-a-balazos-a-colegio-en-construccion-san-juan-de-lurigancho-ultimas-noticia/,"Fri, 07 Nov 2025 14:24:32 +0000","A través de un comunicado, el Ministerio de Educación (Minedu) se pronunció tras el ataque a balazos a la construcción de la Institución Educativa Francisco Bolognesi Cervantes, en el distrito de San Juan de Lurigancho",Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/6NAYJKCOHRGQRHDVA7ZYU7ORD4.jpg?width=1200&height=800&auth=b689a4ec03b8b5e1db028ca1b2b4889bc1f263b4386fcec91d7703ed4382721d&smart=true,"A través de un comunicado, el Ministerio de Educación (Minedu) se pronunció tras el ataque a balazos a la construcción de la Institución Educativa Francisco Bolognesi Cervantes, en el distrito de San Juan de Lurigancho"
"Egipto presenta en Lima la majestuosidad del Gran Museo Egipcio, el más grande del mundo dedicado a una civilización",https://elcomercio.pe/mundo/africa/egipto-presenta-en-lima-la-majestuosidad-del-gran-museo-egipcio-el-mas-grande-del-mundo-dedicado-a-una-civilizacion-noticia/,"Fri, 07 Nov 2025 14:23:07 +0000",La Embajada egipcia en el Perú presentó una proyección sobre el Gran Museo Egipcio. El embajador Ahmed Bakr resaltó los lazos históricos y culturales entre ambos países.,Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/RSPCYSDQPRHA5CWCFICXJPSZUU.webp?width=1800&height=1200&auth=072094fbdadb207cd25fa3fef16de9b4e3ec43cc8fd1e232f14993d02ca09db2&smart=true,La Embajada egipcia en el Perú presentó una proyección sobre el Gran Museo Egipcio. El embajador Ahmed Bakr resaltó los lazos históricos y culturales entre ambos países.
Karla Tarazona evita responder si influenció a Christian Domínguez en la denuncia contra Melanie Martínez,https://elcomercio.pe/tvmas/farandula/karla-tarazona-evita-responder-si-influencio-a-christian-dominguez-en-la-denuncia-contra-melanie-martinez-ultimas-noticia/,"Fri, 07 Nov 2025 13:23:09 +0000","Tras el careo judicial entre Christian y Melanie, la conductora evitó comentar sobre su posible implicación en el proceso legal",Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/6FGPRSGR45AFTF5HIQ4WOODVVQ.png?width=1280&height=800&auth=5ef50d8bcff359ccaf82a23b80b885f3bcf18ab383ea8b569845220ae27f90f3&smart=true,"Tras el careo judicial entre Christian y Melanie, la conductora evitó comentar sobre su posible implicación en el proceso legal"
"Un encuentro divino con Rosalía: los secretos de Lux, el cajón peruano, sus ganas de visitar el país y más en una entrevista desde Ciudad de México",https://elcomercio.pe/somos/historias/rosalia-lux-un-encuentro-divino-con-la-cantante-espanola-los-secretos-de-lux-el-cajon-peruano-sus-ganas-de-visitar-el-pais-y-mas-en-una-entrevista-desde-ciudad-de-mexico-tlcnota-noticia/,"Fri, 07 Nov 2025 14:20:51 +0000","Somos viajó a Ciudad de México para tener una entrevista con Rosalía, que esta semana presentó su cuarto disco de estudio, un trabajo que ya cosecha críticas positivas en todo el mundo: “Lux”. Esta es la crónica de una serie de encuentros que sostuvimos con la artista española del momento.",Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/LIG5TSSIMRCTNPS2UWHHGPDGFM.JPG?width=7430&height=3678&auth=3dc47a62faa3376761803ffd1299b8b0958cc64a3a2ba396e1fd7532e675fb90&smart=true,"Somos viajó a Ciudad de México para tener una entrevista con Rosalía, que esta semana presentó su cuarto disco de estudio, un trabajo que ya cosecha críticas positivas en todo el mundo: “Lux”. Esta es la crónica de una serie de encuentros que sostuvimos con la artista española del momento."
"¿Alguien ganó el Mega Millions hoy, 07 de noviembre 2025? Resultados, números ganadores y premio del sorteo en EE.UU.",https://elcomercio.pe/mag/usa/local-us/alguien-gano-el-mega-millions-hoy-07-de-noviembre-2025-resultados-numeros-ganadores-y-premio-del-sorteo-en-eeuu-nnda-nnrt-noticia/,"Fri, 07 Nov 2025 14:20:00 +0000","Revisa si alguien ha ganado el Mega Millions de este viernes 7 de noviembre 2025, con los resultados completos y todos los números ganadores de la noche en la lotería de Estados Unidos.",Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/ZT3VXZOWHBAVDAL32PTX6V7PNA.jpg?width=2400&height=1600&auth=17e30f828afb138a31481c18e6f59cec6df1cc6bd57e97baa0e626abb489037e&smart=true,"Revisa si alguien ha ganado el Mega Millions de este viernes 7 de noviembre 2025, con los resultados completos y todos los números ganadores de la noche en la lotería de Estados Unidos."
Melanie Martínez revela los mensajes que Christian Domínguez le envió a su hija tras polémica,https://elcomercio.pe/tvmas/farandula/melanie-martinez-revela-los-mensajes-que-christian-dominguez-le-envio-a-su-hija-tras-polemica-ultimas-noticia/,"Fri, 07 Nov 2025 14:15:09 +0000",La madre de la hija de Christian Domínguez mostró los mensajes que el cantante le envió a la menor. También mostró los chats con sus abuelos.,Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/RNWEVCTD5NH5FIMZCZHQM5QV2Y.jpg?width=1214&height=800&auth=95781cc44294a5af8d1d772f8e7425cdbd44424241d0eeec585d0e80d2ebdbb4&smart=true,La madre de la hija de Christian Domínguez mostró los mensajes que el cantante le envió a la menor. También mostró los chats con sus abuelos.
“KPop Demon Hunters 2″ es oficial pero Netflix recién estrenaría la película en el año 2029,https://elcomercio.pe/mag/fama/que-ver/kpop-demon-hunters-2-es-oficial-pero-netflix-recien-estrenaria-la-pelicula-en-el-ano-2029-video-nnda-nnlt-noticia/,"Thu, 06 Nov 2025 19:37:33 +0000","Para la primera película “KPop Demon Hunters”, los directores necesitaron siete años.",Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/FUQCZOU35RHFHLG4I6WCUZZG3E.jpg?width=2400&height=1620&auth=cac0ed68df5ba4a345911685b94d24506ecb453d6b39acfe47a29edeafac2760&smart=true,"Para la primera película “KPop Demon Hunters”, los directores necesitaron siete años."
Cronograma del retiro AFP noviembre 2025: consulta quién puede solicitar y en qué fechas,https://elcomercio.pe/respuestas/tramites/retiro-de-afp-2025-revisa-aqui-quienes-pueden-solicitarlo-durante-este-mes-de-noviembre-tdpe-noticia/,"Fri, 07 Nov 2025 14:13:51 +0000",Retiro de AFP 2025: Revisa AQUÍ quiénes pueden solicitarlo durante este mes de noviembre,Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/HFGY6RDD6NBCRC4RAA7WSCJH2E.png?width=1400&height=800&auth=f291eb5040643715189d54309c198e04e520acfadb988d4003210e85799f023e&smart=true,Retiro de AFP 2025: Revisa AQUÍ quiénes pueden solicitarlo durante este mes de noviembre
Mamdani presenta un equipo de transición totalmente femenino: ¿quiénes son las encargadas de gestionar el traspaso de autoridad en Nueva York?,https://elcomercio.pe/mundo/eeuu/zohran-mamdani-presenta-un-equipo-de-transicion-totalmente-femenino-quienes-son-las-encargadas-de-gestionar-el-traspaso-de-autoridad-en-nueva-york-estados-unidos-noticia/,"Fri, 07 Nov 2025 14:10:42 +0000",,Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/FAFDF4I3AVGPDHF7OYM3OELIAM.jpg?width=1800&height=1200&auth=6c9e117abfcdef0512d2db1cbd05eb199dbc04e9dee139b4715319061cd8805f&smart=true,
Siempre presentes en su corazón: Robert Downey Jr. y el gran elogio a sus “chicas Escorpio” favoritas,https://elcomercio.pe/mag/fama/celebs/siempre-presentes-en-su-corazon-robert-downey-jr-y-el-gran-elogio-a-sus-chicas-escorpio-favoritas-celebs-nnda-nnrt-noticia/,"Fri, 07 Nov 2025 14:10:00 +0000","Las palabras que utilizó el actor, que interpretará a ‘Doom’ en la próxima gran película de los ‘Avengers’, dieron la vuelta al mundo rápidamente.",Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/BPUOVPMUZ5HLRDTMCF2MBZMVDI.jpg?width=2400&height=1620&auth=d6214b7b3b9593e0b1476476518c512f3fcdfd6ef0fcf952ecbf5cfe59cec098&smart=true,"Las palabras que utilizó el actor, que interpretará a ‘Doom’ en la próxima gran película de los ‘Avengers’, dieron la vuelta al mundo rápidamente."
Guía de episodios de “Maxton Hall” - Temporada 2: fecha y hora de estreno de cada capítulo de la serie de Amazon Prime Video,https://elcomercio.pe/mag/fama/que-ver/maxton-hall-temporada-2-guia-de-episodios-fecha-y-hora-de-estreno-de-cada-capitulo-de-la-serie-de-amazon-prime-video-nnda-nnlt-noticia/,"Wed, 05 Nov 2025 21:26:10 +0000",La segunda temporada de “Maxton Hall” tiene seis capítulos. ¿Cuándo se estrenarán en Amazon Prime Video?,Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/L2AN56TDDVAKTECKSVEUH6ENRE.jpg?width=2400&height=1620&auth=b6d82ac121409e9b939fa06b6cb5f9bbb5cb1857ee170075374f6f7ba1752b9b&smart=true,La segunda temporada de “Maxton Hall” tiene seis capítulos. ¿Cuándo se estrenarán en Amazon Prime Video?
Números ganadores del Powerball del 05/11/2025 — resultados de la lotería del sorteo jackpot con premio mayor de $438 millones,https://elcomercio.pe/mag/usa/loterias/numeros-ganadores-del-powerball-mira-los-resultados-del-sorteo-jackpot-del-05-de-noviembre-2025-con-premio-mayor-de-438-millones-nnda-nnrt-noticia/,"Fri, 07 Nov 2025 14:10:00 +0000",Números ganadores del Powerball del 05 de noviembre de 2025. Mira los resultados oficiales y el premio mayor de $438 millones de dólares. ¡Comprueba tu boleto!,Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/KIEPMQPX5VEWZGYWGSW3GJ6OA4.png?width=3600&height=2430&auth=8d9f4d1c22c12771e2a81ddb081cc49f1964d45fe2d443b99936be67a74a4f6c&smart=true,Números ganadores del Powerball del 05 de noviembre de 2025. Mira los resultados oficiales y el premio mayor de $438 millones de dólares. ¡Comprueba tu boleto!
Betssy Chavéz: Gobierno decidiría hoy si entrega salvoconducto a exministra asilada en Embajada de México,https://elcomercio.pe/politica/betssy-chavez-gobierno-peru-salvoconducto-a-exministra-asilada-en-embajada-de-mexico-noticia/,"Fri, 07 Nov 2025 14:09:35 +0000","El Gobierno de José Jerí decidiría hoy si entrega el salvoconducto para que la  exministra golpista Betssy Chávez, asilada en la Embajada de México en Lima, pueda salir del país.",Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/GCKGNOKKVBC4FCHPVDEMVXPJNM.jpg?width=1920&height=1080&auth=5a4cdb109d7a83f2973de7b6e52ee22cab5ad04f53d8b4d4e4c4f6b41b5defd3&smart=true,"El Gobierno de José Jerí decidiría hoy si entrega el salvoconducto para que la  exministra golpista Betssy Chávez, asilada en la Embajada de México en Lima, pueda salir del país."
"TEMBLOR en Perú hoy, viernes 7 de noviembre: consulta el reporte de sismos según IGP, epicentro y magnitud",https://elcomercio.pe/peru/epicentro-y-magnitud-del-ultimo-temblor-en-peru-reporte-de-sismos-segun-igp-tdpe-noticia/,"Fri, 07 Nov 2025 14:08:04 +0000",Sigue los reportes del IGP sobre los últimos movimientos telúricos en el país.,Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/H5EVWWPIGBFXNMXMF6LEFEG5ZI.png?width=1300&height=800&auth=454a57cbac1477656861cb2d0012bc8eea50036c4f89975dd07cc22c47f452a9&smart=true,Sigue los reportes del IGP sobre los últimos movimientos telúricos en el país.
"Cotiza el dólar BCV hoy, viernes 7 de noviembre: revisa el tipo de cambio oficial del Banco Central de Venezuela",https://elcomercio.pe/respuestas/venezuela/precio-del-dolar-bcv-hoy-revisa-el-tipo-de-cambio-oficial-del-banco-central-de-venezuela-tdpe-noticia/,"Fri, 07 Nov 2025 14:02:49 +0000",¿Cómo abrió el dólar BCV? Revisa aquí su cotización oficial en el país bolivariano.,Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/GLKSZJMEFRBDDEFCYZNXZQVWPI.jpg?width=1600&height=900&auth=0f908823545ebbe90f24eb249a7b264bf9a1fe81dec62d6b6c096c8a001606d8&smart=true,¿Cómo abrió el dólar BCV? Revisa aquí su cotización oficial en el país bolivariano.
Cambia la icónica franja roja: esta es la nueva camiseta de la selección peruana,https://elcomercio.pe/deporte-total/seleccion/nueva-camiseta-seleccion-peruana-adidas-cambia-la-iconica-franja-roja-en-diseno-innovador-noticia/,"Fri, 07 Nov 2025 14:02:26 +0000",El nuevo diseño de la Bicolor fue presentado este miércoles por adidas,Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/2TCAFKKKJJEOPMCFL3AUMX2VGY.jpg?width=1200&height=800&auth=c357c9e91ad84f8d2675af4e8eb17d64bfb7db6efce8f7535d54bf3abdadd82a&smart=true,El nuevo diseño de la Bicolor fue presentado este miércoles por adidas
Alemania e Inglaterra son los escenarios principales: dónde ha sido grabada “Maxton Hall” - Temporada 2,https://elcomercio.pe/mag/fama/que-ver/maxton-hall-temporada-2-locaciones-donde-ha-sido-grabada-la-serie-de-amazon-prime-video-nnda-nnlt-noticia/,"Thu, 06 Nov 2025 18:43:20 +0000","A pesar de que la ficticia Maxton Hall es una escuela británica, la mayoría de las escenas de la serie de Amazon Prime Video se grabaron en Alemania.",Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/U6DSRJZXJVFTFFK2BZ3RF3QDBE.jpg?width=2400&height=1620&auth=e06da1e23de25f81b6ddc7a1764e08c1c902f00c72b09ab0832e857c9e1be4c0&smart=true,"A pesar de que la ficticia Maxton Hall es una escuela británica, la mayoría de las escenas de la serie de Amazon Prime Video se grabaron en Alemania."
El orden cronológico de la saga “It” para ver antes del estreno de “It: bienvenidos a Derry”,https://elcomercio.pe/saltar-intro/hbo/series/preludio-a-it-bienvenidos-a-derry-cronologia-completa-de-la-saga-it-hbo-max-noticia/,"Fri, 07 Nov 2025 14:00:00 +0000","La miniserie “It” (1990) fue la primera adaptación televisiva de la novela de Stephen King, pero ha pasado mucho desde entonces. HBO Max navega en la precuela de la historia de terror del payaso Pennywise con una nueva serie.",Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/7H5NVUO75FEMLDZAMJECNRDG5M.jpg?width=1200&height=810&auth=4a3ad1a713eca9ea3cc99e4d4cae9cd19a058b60fc7eac38ba67a24d4701fc25&smart=true,"La miniserie “It” (1990) fue la primera adaptación televisiva de la novela de Stephen King, pero ha pasado mucho desde entonces. HBO Max navega en la precuela de la historia de terror del payaso Pennywise con una nueva serie."
"¿Alguien ganó el Powerball? Resultados, números ganadores y premio del sorteo de la lotería en USA (05/11/2025)",https://elcomercio.pe/mag/usa/loterias/alguien-gano-el-powerball-hoy-05-de-noviembre-2025-resultados-numeros-ganadores-y-premio-del-sorteo-en-eeuu-nnda-nnrt-noticia/,"Fri, 07 Nov 2025 14:00:00 +0000",Resultados del sorteo Powerball del miércoles 05 de noviembre de 2025. Te confirmamos si hubo ganador del jackpot y los números ganadores del sorteo en EE. UU.,Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/JXVPQCIXGNAVPL64CVIX2BJHU4.png?width=3600&height=2430&auth=28441e8e0d67536740e20b2a34b1673c1cdcc814ccb6b8d5ce414f4452240d2b&smart=true,Resultados del sorteo Powerball del miércoles 05 de noviembre de 2025. Te confirmamos si hubo ganador del jackpot y los números ganadores del sorteo en EE. UU.
"“Juan Gabriel: Debo, puedo y quiero”: Netflix desentierra el alma del ‘Divo de Juárez’ en una serie documental que lo hace aún más divino",https://elcomercio.pe/saltar-intro/netflix/series/juan-gabriel-debo-puedo-y-quiero-netflix-desentierra-el-alma-del-divo-de-juarez-en-una-serie-documental-que-lo-hace-aun-mas-divino-noticia/,"Fri, 07 Nov 2025 14:00:00 +0000","Conocido como ‘El divo de Juárez’ en México y el mundo, inmortalizó canciones como “Querida”, “Abrázame muy fuerte” o “Hasta que te conocí”. La historia detrás de su repertorio y pasajes íntimos de su vida se retratan en cuatro capítulos.",Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/YL7SKLEHFRCUBEREGQN4MAYACI.jpg?width=1200&height=810&auth=ee6924f101fce634d2580edd78ce960a0b1cbcedc224aedd3859ad177cbdb8f0&smart=true,"Conocido como ‘El divo de Juárez’ en México y el mundo, inmortalizó canciones como “Querida”, “Abrázame muy fuerte” o “Hasta que te conocí”. La historia detrás de su repertorio y pasajes íntimos de su vida se retratan en cuatro capítulos."
“Encantado de no conocerte”: tráiler oficial y guía de episodios de la nueva serie con el protagonista de “El juego del calamar”,https://elcomercio.pe/saltar-intro/prime-video/series/encantado-de-no-conocerte-todo-lo-que-sabemos-del-k-drama-con-el-protagonista-de-el-juego-del-calamar-noticia/,"Fri, 07 Nov 2025 14:00:00 +0000","Lee Jung-jae, protagonista de la icónica serie surcoreana de Netflix, vira hacia su lado más gracioso y romántico en la nueva serie de Amazon Prime Video. En el elenco, lo acompañan las actrices Lim Ji-yeon (“La gloria”) y Oh Yeon-seo (“My Sassy Girl”).",Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/YWEGEUU7BFC2NGZFAVS4TLN4TY.jpg?width=1200&height=810&auth=d1ec116d903b96f59879af0fec2fff8e5d666ea6a5332f40c25c990ef957ac59&smart=true,"Lee Jung-jae, protagonista de la icónica serie surcoreana de Netflix, vira hacia su lado más gracioso y romántico en la nueva serie de Amazon Prime Video. En el elenco, lo acompañan las actrices Lim Ji-yeon (“La gloria”) y Oh Yeon-seo (“My Sassy Girl”)."
