titulo,enlace,fecha,descripcion,categoria,fuente,imagen,contenido
Desconectarse genera ansiedad en peruanos: más del 50% de los consumidores se ven afectados,https://elcomercio.pe/tecnologia/moviles/desconectarse-genera-ansiedad-en-peruanos-mas-del-50-de-los-consumidores-se-ven-afectados-smartphone-vivo-noticia/,"Sun, 09 Nov 2025 00:22:00 +0000","La ansiedad se presenta debido a que la energía del dispositivo sostiene tareas clave de la vida diaria. Plantean soluciones como carga rápida, baterías de larga duración, o llamadas de emergencia sin batería",Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/JPVHVOXO65ASROA3DQS4XXD5JM.jpg?width=1500&height=1001&auth=fc5887ee2c7796fd7238b1e8adf231e53534f81457142c417cd60bf77578ea75&smart=true,"La ansiedad se presenta debido a que la energía del dispositivo sostiene tareas clave de la vida diaria. Plantean soluciones como carga rápida, baterías de larga duración, o llamadas de emergencia sin batería"
"La felicidad de Hailey Bieber ante las múltiples nominaciones de Justin Bieber a los Premios Grammy: “¡Vamos, cariño!”",https://elcomercio.pe/mag/fama/celebs/la-felicidad-de-hailey-bieber-ante-las-multiples-nominaciones-de-justin-bieber-a-los-premios-grammy-vamos-carino-nnda-nnrt-noticia/,"Sun, 09 Nov 2025 00:16:00 +0000",La fundadora de Rhode Beauty manifestó su orgullo por las nominaciones que obtuvo su esposo en la próxima edición de los Premios Grammy. ¿Qué mensaje escribió Hailey Bieber?,Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/FBQ76FAHD5D3LN6OAWA6OGDA4Q.jpg?width=1600&height=1200&auth=fe8886cd718dbf5271043e3beaa86318c90984403cfdd602391e8addf123f0c7&smart=true,La fundadora de Rhode Beauty manifestó su orgullo por las nominaciones que obtuvo su esposo en la próxima edición de los Premios Grammy. ¿Qué mensaje escribió Hailey Bieber?
"Salarios de seis cifras para quienes apliquen ya: estos empleos superan los US$100,000",https://elcomercio.pe/mag/usa/local-us/estos-empleos-superan-los-100000-dolares-anuales-y-ofrecen-varias-vacantes-estados-unidos-nnda-nnlt-noticia/,"Sat, 08 Nov 2025 23:09:35 +0000","De científico de datos a enfermero practicante. Conoce los empleos que superan los US$100,000.",Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/EZJBJXFSHBGDHMWQHU43OWXHKI.jpg?width=1200&height=809&auth=7c5f14cabf2c905bd735c6b0a755a3bf787392b6b593a7f7078a196e264352f5&smart=true,"De científico de datos a enfermero practicante. Conoce los empleos que superan los US$100,000."
"MIRA, Universitario vs Deportivo Soan EN VIVO por la Liga Peruana de Vóley",https://elcomercio.pe/deporte-total/polideportivo/universitario-vs-deportivo-soan-en-vivo-horario-y-donde-ver-la-fecha-3-de-la-liga-peruana-de-voley-2025-via-latina-tv-video-sets-y-puntos-tdpe-noticia/,"Sun, 09 Nov 2025 00:07:05 +0000","Universitario vs Deportivo Soan EN VIVO por la tercera fecha de la Liga Peruana de Vóley 2025/2026. El duelo se dará en el Coliseo Miguel Grau, ubicado en el Callao. No te pierdas el encuentro desde la señal de Latina TV y la cobertura de El Comercio.",Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/6VFA7QEKJZDALAGEGR3K64FQGE.png?width=1300&height=800&auth=92e2a4b0b0f1413c2b9b91b7ea2d89094c93f2ab0fe7e96bf82b83f9aabd4448&smart=true,"Universitario vs Deportivo Soan EN VIVO por la tercera fecha de la Liga Peruana de Vóley 2025/2026. El duelo se dará en el Coliseo Miguel Grau, ubicado en el Callao. No te pierdas el encuentro desde la señal de Latina TV y la cobertura de El Comercio."
Varias ciudades de EE.UU. esperan nevadas para un Día de Acción de Gracias inolvidable en noviembre 2025,https://elcomercio.pe/mag/usa/local-us/estas-ciudades-de-eeuu-viviran-las-primeras-nevadas-de-noviembre-estas-preparado-para-el-frio-nnda-nnrt-noticia/,"Sun, 09 Nov 2025 00:07:00 +0000","Conoce cómo afectan las primeras nevadas de noviembre 2025 a Estados Unidos, qué estados recibirán más nieve, recomendaciones prácticas y los riesgos del invierno anticipado. Ideal para quienes viven, viajan o siguen el clima en el país.""",Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/RXLHSM4WFRFQZLMHHSFM2TT2QQ.jpg?width=2400&height=1620&auth=996dfa16d8be99ea941b4ff0684a2fe6f85f395ff85f50c3fda84e27a66e9d2c&smart=true,"Conoce cómo afectan las primeras nevadas de noviembre 2025 a Estados Unidos, qué estados recibirán más nieve, recomendaciones prácticas y los riesgos del invierno anticipado. Ideal para quienes viven, viajan o siguen el clima en el país."""
México: Juez abre juicio por abuso sexual contra sujeto que agredió a presidenta Claudia Sheinbaum,https://elcomercio.pe/mundo/latinoamerica/mexico-juez-abre-juicio-por-abuso-sexual-contra-sujeto-que-agredio-a-claudia-sheinbaum-ultimas-noticia/,"Sun, 09 Nov 2025 00:03:01 +0000",,Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/CZZ4FRQUXFBH3BYFABXBPYHTLI.jpg?width=1200&height=800&auth=f7839412ed4c581ad81fa1f5ba2cb6e4ac07b8b8d4ad06136d89d0542a96d586&smart=true,
"La Caribeña Día hoy, 8 de noviembre: últimos resultados y números ganadores",https://elcomercio.pe/respuestas/colombia/la-caribena-de-dia-y-noche-en-vivo-ultimos-resultados-y-numeros-ganadores-de-hoy-tdpe-noticia/,"Sun, 09 Nov 2025 00:01:59 +0000",Lotería La Caribeña Día y Noche: Revisa los resultados recientes y números ganadores del sorteo colombiano. ¡Mucha suerte!,Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/FXCZUCDEHFEB5IJB3IT5XP74WI.png?width=1300&height=800&auth=af960650e9efe793ac782bc23e2dc232db922816f7ede1c2e7c66d66554a919b&smart=true,Lotería La Caribeña Día y Noche: Revisa los resultados recientes y números ganadores del sorteo colombiano. ¡Mucha suerte!
"¿A qué hora es la carrera del GP de Brasil 2025 EN VIVO hoy 9 de noviembre por el Mundial F1 en USA, México y España?",https://elcomercio.pe/mag/usa/en-vivo-us/a-que-hora-es-la-carrera-del-gp-de-brasil-2025-en-vivo-hoy-9-de-noviembre-por-el-mundial-f1-en-usa-mexico-y-espana-nnda-nnse-noticia/,"Sun, 09 Nov 2025 00:00:00 +0000","Consulta el horario y los canales para ver EN VIVO el GP de Brasil 2025 hoy 9 de noviembre. Revisa cómo seguir la carrera de Fórmula 1 en USA, México y España con toda la información actualizada.",Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/2T7YXCAVDBEU3HBNBR4GI7T3DY.jpg?width=2400&height=1600&auth=20aa2c2606c1e1d11eee9fd8d4e6a6f17125508d60d83cac97aad51da9004ccd&smart=true,"Consulta el horario y los canales para ver EN VIVO el GP de Brasil 2025 hoy 9 de noviembre. Revisa cómo seguir la carrera de Fórmula 1 en USA, México y España con toda la información actualizada."
"¿Dónde ver Real Madrid - Rayo Vallecano EN VIVO y EN DIRECTO por LaLiga? Horarios, canales TV y online",https://elcomercio.pe/mag/usa/en-vivo-us/donde-ver-real-madrid-rayo-vallecano-en-vivo-en-directo-por-laliga-2025-horarios-y-canales-tv-online-gratis-nnda-nnrt-noticia/,"Sun, 09 Nov 2025 00:00:00 +0000","Conoce qué canal TV y dónde ver online el partido Real Madrid vs. Rayo Vallecano hoy, 9 de noviembre, por la jornada 12 de LaLiga EA Sports.",Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/2XG4MGBMXZD3TFTSBMSUU4GKZE.jpg?width=2400&height=1620&auth=861c823430b90f5e1f921228bcd2c58b428db9a4aba61e67795604ce7668f1b8&smart=true,"Conoce qué canal TV y dónde ver online el partido Real Madrid vs. Rayo Vallecano hoy, 9 de noviembre, por la jornada 12 de LaLiga EA Sports."
"Manchester City vs. Liverpool en vivo: horarios, canales y dónde ver partido por la Premier League",https://elcomercio.pe/deporte-total/futbol-mundial/manchester-city-vs-liverpool-en-vivo-gratis-hoy-via-futbol-libre-tv-espn-disney-plus-amazon-prime-video-horarios-canales-y-donde-ver-partido-por-premier-league-video-noticia/,"Sun, 09 Nov 2025 00:00:00 +0000","Manchester City vs. Liverpool EN VIVO: horarios, canales TV y dónde ver partido por la fecha 11 de la Premier League.",Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/OAAODZADBJCXVBYKOU7VGIS7KA.jpg?width=1600&height=900&auth=895478d2078ec1b76d970660f37aeb24c637760bb1502aaead54b425b48ea31e&smart=true,"Manchester City vs. Liverpool EN VIVO: horarios, canales TV y dónde ver partido por la fecha 11 de la Premier League."
"Precio del Dólar en México hoy, sábado 08 de noviembre 2025: cuál fue el valor del USD a MXN esta tarde",https://elcomercio.pe/mag/respuestas/mx/precio-del-dolar-en-mexico-hoy-07-08-y-09-noviembre-2025-cuanto-esta-el-usd-en-mxn-nnda-nnrt-noticia/,"Sat, 08 Nov 2025 23:57:55 +0000",Conoce el precio del dólar en México para este sábado 08 de noviembre 2025. Revisa a cuánto está el dólar en pesos mexicanos y su valor en el mercado.,Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/47KWTQ34ZVACZGPCMWX7XVRMCM.jpg?width=2400&height=1600&auth=71cf962ac0a42ac7b5dc003829dc27158ebe7b02fc2d027d8bd86bf76f9c211d&smart=true,Conoce el precio del dólar en México para este sábado 08 de noviembre 2025. Revisa a cuánto está el dólar en pesos mexicanos y su valor en el mercado.
"Sinuano NOCHE hoy, sábado 8 de noviembre: últimos resultados y números ganadores",https://elcomercio.pe/respuestas/colombia/sinuano-dia-y-noche-en-vivo-hoy-ultimos-resultados-y-numeros-ganadores-tdpe-noticia/,"Sat, 08 Nov 2025 23:57:31 +0000",Sinuano Día y Noche en Colombia: Consulta los últimos resultados del sorteo y conoce aquí los números ganadores de la lotería.,Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/RHPNWOZFEFEF3AUYELM23IZP3Q.png?width=1300&height=800&auth=c9edbe0c6f35eba6d75bd1ff6e97e0e9b47bf7395b68993afe87db6eee60556f&smart=true,Sinuano Día y Noche en Colombia: Consulta los últimos resultados del sorteo y conoce aquí los números ganadores de la lotería.
Universitario empató 0-0 con Deportivo Garcilaso en el Monumental,http://peru21.pe/deportes/universitario-vs-garcilaso-en-vivo-golperu-fecha-hora-goles-video-resultado/,"Fri, 07 Nov 2025 23:10:11 -0500","¡Todos al estadio Monumental de Ate! Universitario de Deportes recibirá a Deportivo Garcilaso por la fecha 18 del Torneo Clausura 2025 | Celebración del título de la U
  <img alt=""universitario"" class=""img-fluid image-style-medium"" height=""124"" src=""http://peru21.pe/sites/default/efsfiles/styles/medium/public/2025-11/universitario-vs-garcilaso.png?itok=qcTdloTB"" width=""220"" />",Sin categoría,Perú21,,"¡Todos al estadio Monumental de Ate! Universitario de Deportes recibirá a Deportivo Garcilaso por la fecha 18 del Torneo Clausura 2025 | Celebración del título de la U
  <img alt=""universitario"" class=""img-fluid image-style-medium"" height=""124"" src=""http://peru21.pe/sites/default/efsfiles/styles/medium/public/2025-11/universitario-vs-garcilaso.png?itok=qcTdloTB"" width=""220"" />"
Universitario vs Deportivo Soan: Hora y canal para ver la Liga Peruana de Vóley,http://peru21.pe/deportes/universitario-vs-deportivo-soan-en-vivo-transmision-sets-ver-latina-television/,"Fri, 07 Nov 2025 22:53:34 -0500","Universitario vs Deportivo Soan: Hora y canal para ver la Liga Peruana de Vóley | ver latina televisión en vivo online | liga peruana de vóley | universitario 
  <img alt=""u"" class=""img-fluid image-style-medium"" height=""124"" src=""http://peru21.pe/sites/default/efsfiles/styles/medium/public/2025-11/universitario-vs-deportivo-soan.png?itok=tNU8m6lF"" width=""220"" />",Sin categoría,Perú21,,"Universitario vs Deportivo Soan: Hora y canal para ver la Liga Peruana de Vóley | ver latina televisión en vivo online | liga peruana de vóley | universitario 
  <img alt=""u"" class=""img-fluid image-style-medium"" height=""124"" src=""http://peru21.pe/sites/default/efsfiles/styles/medium/public/2025-11/universitario-vs-deportivo-soan.png?itok=tNU8m6lF"" width=""220"" />"
Comas: Capturan a extorsionadores que pedían 4 mil soles a mototaxista asaltado,http://peru21.pe/policiales/comas-capturan-extorsionadores-que-pedian-4-mil-soles-mototaxista-asaltado/,"Fri, 07 Nov 2025 22:25:37 -0500","Comas: Capturan a extorsionadores que pedían 4 mil soles a mototaxista asaltado | Los feroces de lima | extorsionadores | inseguridad en lima | 
  <img alt=""comas"" class=""img-fluid image-style-medium"" height=""124"" src=""http://peru21.pe/sites/default/efsfiles/styles/medium/public/2025-11/extorsionadores-comas.png?itok=Jy_MlfVE"" width=""220"" />",Sin categoría,Perú21,,"Comas: Capturan a extorsionadores que pedían 4 mil soles a mototaxista asaltado | Los feroces de lima | extorsionadores | inseguridad en lima | 
  <img alt=""comas"" class=""img-fluid image-style-medium"" height=""124"" src=""http://peru21.pe/sites/default/efsfiles/styles/medium/public/2025-11/extorsionadores-comas.png?itok=Jy_MlfVE"" width=""220"" />"
"José Jerí sobre salvoconducto para Betssy Chávez: ""No puede viajar a México""",http://peru21.pe/politica/jose-jeri-se-pronuncia-sobre-suspension-de-salvoconducto-para-betssy-chavez/,"Fri, 07 Nov 2025 22:10:50 -0500","José Jerí sobre suspensión de salvoconducto para Betssy Chávez: ""No puede viajar a México"" | José Jerí | presidente jerí | Betssy Chávez | embajada de méxico | 
  <img alt=""josé jerí"" class=""img-fluid image-style-medium"" height=""124"" src=""http://peru21.pe/sites/default/efsfiles/styles/medium/public/2025-11/jose-jeri-betssy-chavez.png?itok=yE7vaIDi"" width=""220"" />",Sin categoría,Perú21,,"José Jerí sobre suspensión de salvoconducto para Betssy Chávez: ""No puede viajar a México"" | José Jerí | presidente jerí | Betssy Chávez | embajada de méxico | 
  <img alt=""josé jerí"" class=""img-fluid image-style-medium"" height=""124"" src=""http://peru21.pe/sites/default/efsfiles/styles/medium/public/2025-11/jose-jeri-betssy-chavez.png?itok=yE7vaIDi"" width=""220"" />"
¿Qué haría Kevin McCallister para proteger a su mamá? Mira el emotivo regreso de 'Mi Pobre Angelito' 35 años después,http://peru21.pe/celebridades/que-haria-kevin-mccallister-para-proteger-su-mama-mira-el-emotivo-regreso-de-mi-pobre-angelito-35-anos-despues/,"Fri, 07 Nov 2025 21:56:43 -0500","¿Qué haría Kevin McCallister para proteger a su mamá? El emotivo regreso de 'Mi Pobre Angelito' 35 años después | Macaulay Culkin
  <img alt=""Mi pobre angelito spot"" class=""img-fluid image-style-medium"" height=""138"" src=""http://peru21.pe/sites/default/efsfiles/styles/medium/public/2025-11/whatsapp-image-2025-11-07-at-9.51.09-pm.jpeg?itok=N3Mz7w2U"" width=""220"" />",Sin categoría,Perú21,,"¿Qué haría Kevin McCallister para proteger a su mamá? El emotivo regreso de 'Mi Pobre Angelito' 35 años después | Macaulay Culkin
  <img alt=""Mi pobre angelito spot"" class=""img-fluid image-style-medium"" height=""138"" src=""http://peru21.pe/sites/default/efsfiles/styles/medium/public/2025-11/whatsapp-image-2025-11-07-at-9.51.09-pm.jpeg?itok=N3Mz7w2U"" width=""220"" />"
Gobierno publica medidas complementarias del Estado de Emergencia en Lima y Callao,http://peru21.pe/lima/gobierno-publica-medidas-complementarias-del-estado-de-emergencia-en-lima-y-callao/,"Fri, 07 Nov 2025 21:40:20 -0500","Gobierno publica medidas complementarias del Estado de Emergencia en Lima y Callao
  <img alt=""José Jerí anunció medidas complementarias sobre el Estado de Emergencia. Foto: Presidencia"" class=""img-fluid image-style-medium"" height=""147"" src=""http://peru21.pe/sites/default/efsfiles/styles/medium/public/2025-11/54908849866_a44af9e6dc_c.jpg?itok=93EBnbJ2"" width=""220"" />",Sin categoría,Perú21,,"Gobierno publica medidas complementarias del Estado de Emergencia en Lima y Callao
  <img alt=""José Jerí anunció medidas complementarias sobre el Estado de Emergencia. Foto: Presidencia"" class=""img-fluid image-style-medium"" height=""147"" src=""http://peru21.pe/sites/default/efsfiles/styles/medium/public/2025-11/54908849866_a44af9e6dc_c.jpg?itok=93EBnbJ2"" width=""220"" />"
Embajador de Cuba abandonó el Perú: ¿Quién es Carlos 'Gallo' Zamora?,http://peru21.pe/politica/embajador-de-cuba-abandono-el-peru-quien-es-carlos-gallo-zamora/,"Fri, 07 Nov 2025 21:32:36 -0500","Embajador de Cuba abandonó el Perú: ¿Quién es Carlos 'Gallo' Zamora? | Embajada de Cuba | Ministerio de Relaciones Exteriores
  <img alt=""Carlos 'Gallo' Zamora"" class=""img-fluid image-style-medium"" height=""153"" src=""http://peru21.pe/sites/default/efsfiles/styles/medium/public/2025-11/whatsapp-image-2025-11-07-at-7.00.56-pm.jpeg?itok=YJkW-gfd"" width=""220"" />",Sin categoría,Perú21,,"Embajador de Cuba abandonó el Perú: ¿Quién es Carlos 'Gallo' Zamora? | Embajada de Cuba | Ministerio de Relaciones Exteriores
  <img alt=""Carlos 'Gallo' Zamora"" class=""img-fluid image-style-medium"" height=""153"" src=""http://peru21.pe/sites/default/efsfiles/styles/medium/public/2025-11/whatsapp-image-2025-11-07-at-7.00.56-pm.jpeg?itok=YJkW-gfd"" width=""220"" />"
"Pamela López 'fulmina' a Pamela Franco y la llama 'mujerzuela': ""La que causó dolor en mis hijos y en mí""",http://peru21.pe/espectaculos/pamela-lopez-critica-duramente-pamela-franco-y-la-llama-mujerzuela/,"Fri, 07 Nov 2025 21:06:54 -0500","Pamela López 'fulmina' a Pamela Franco y la llama 'mujerzuela': ""La que causó dolor en mis hijos y en mí"" | Pamela López | Pamela Franco | Christian Cueva | 
  <img alt=""pamela"" class=""img-fluid image-style-medium"" height=""124"" src=""http://peru21.pe/sites/default/efsfiles/styles/medium/public/2025-11/pamela-lopez-pamela-franco.png?itok=aTsAjm7S"" width=""220"" />",Sin categoría,Perú21,,"Pamela López 'fulmina' a Pamela Franco y la llama 'mujerzuela': ""La que causó dolor en mis hijos y en mí"" | Pamela López | Pamela Franco | Christian Cueva | 
  <img alt=""pamela"" class=""img-fluid image-style-medium"" height=""124"" src=""http://peru21.pe/sites/default/efsfiles/styles/medium/public/2025-11/pamela-lopez-pamela-franco.png?itok=aTsAjm7S"" width=""220"" />"
Senado de Estados Unidos rechaza propuesta para frenar capacidad de Trump para atacar a Venezuela,http://peru21.pe/mundo/senado-rechaza-propuesta-para-frenar-capacidad-de-trump-para-atacar-venezuela/,"Fri, 07 Nov 2025 20:45:14 -0500","Senado rechaza propuesta para frenar capacidad de Trump para atacar a Venezuela | Donald Trump | Venezuela | Estados Unidos
  <img alt=""Donald Trump"" class=""img-fluid image-style-medium"" height=""147"" src=""http://peru21.pe/sites/default/efsfiles/styles/medium/public/2025-11/000_834p7w2.jpg?itok=VOhDFXXr"" width=""220"" />",Sin categoría,Perú21,,"Senado rechaza propuesta para frenar capacidad de Trump para atacar a Venezuela | Donald Trump | Venezuela | Estados Unidos
  <img alt=""Donald Trump"" class=""img-fluid image-style-medium"" height=""147"" src=""http://peru21.pe/sites/default/efsfiles/styles/medium/public/2025-11/000_834p7w2.jpg?itok=VOhDFXXr"" width=""220"" />"
