titulo,enlace,fecha,descripcion,categoria,fuente,imagen,contenido
Varias ciudades de EE.UU. esperan nevadas para un Thanksgiving inolvidable en noviembre 2025,https://elcomercio.pe/mag/usa/local-us/estas-ciudades-de-eeuu-viviran-las-primeras-nevadas-de-noviembre-estas-preparado-para-el-frio-nnda-nnrt-noticia/,"Sat, 08 Nov 2025 21:57:55 +0000","Conoce cómo afectan las primeras nevadas de noviembre 2025 a Estados Unidos, qué estados recibirán más nieve, recomendaciones prácticas y los riesgos del invierno anticipado. Ideal para quienes viven, viajan o siguen el clima en el país.""",Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/RXLHSM4WFRFQZLMHHSFM2TT2QQ.jpg?width=2400&height=1620&auth=996dfa16d8be99ea941b4ff0684a2fe6f85f395ff85f50c3fda84e27a66e9d2c&smart=true,"Conoce cómo afectan las primeras nevadas de noviembre 2025 a Estados Unidos, qué estados recibirán más nieve, recomendaciones prácticas y los riesgos del invierno anticipado. Ideal para quienes viven, viajan o siguen el clima en el país."""
Cada vez más cerca de los 1000: Cristiano Ronaldo anota en victoria de Al Nassr | VIDEO,https://elcomercio.pe/deporte-total/futbol-mundial/gol-de-cristiano-ronaldo-hoy-en-victoria-de-al-nassr-por-la-saudi-pro-league-video-noticia/,"Sat, 08 Nov 2025 21:56:51 +0000",El portugués no se cansa de marcar goles en Arabia Saudita: marcó en el 3-1 de Al Nassr ante Neom SC.,Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/Z6ZFNRQ2DZA4HJ3XLAS6B4W3XU.jpg?width=3000&height=2000&auth=08d015a2e5383c47410b7fd1d9e443bc3ce1ee204a3d0426c8eff8a4fd8c5b46&smart=true,El portugués no se cansa de marcar goles en Arabia Saudita: marcó en el 3-1 de Al Nassr ante Neom SC.
Peruano Llontop retiene el título con brutal nocaut en el FFC,https://elcomercio.pe/videos/deportes/peruano-llontop-retiene-el-titulo-con-brutal-nocaut-en-el-ffc-nnav-deportes-pais-redes-sociales-video-noticia/,"Sat, 08 Nov 2025 20:43:19 +0000","James Llontop sumó su tercera victoria consecutiva por nocaut, tras derrotar al argentino José ‘El Terrible’ Barrios y retener el título de peso wélter de la organización FFC. El ‘Gokú peruano’ ahora tiene la mente puesta en una actuación en Turquía, con la meta de volver a pelear en UFC.",Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/REFLFRKUXZFGTAMQ5IVW4WQHNE.jpg?width=1920&height=1080&auth=82312f71321dc340017f20105acf99c2c644db1e6bca811165e7a14c7bf7e56e&smart=true,"James Llontop sumó su tercera victoria consecutiva por nocaut, tras derrotar al argentino José ‘El Terrible’ Barrios y retener el título de peso wélter de la organización FFC. El ‘Gokú peruano’ ahora tiene la mente puesta en una actuación en Turquía, con la meta de volver a pelear en UFC."
Beneficiarios de SNAP recibieron pagos de noviembre desde el viernes: estos son los 11 estados donde ya se emitieron,https://elcomercio.pe/mag/usa/local-us/beneficiarios-de-snap-recibieron-pagos-de-noviembre-desde-el-viernes-estos-son-los-11-estados-donde-ya-se-emitieron-nnda-nnni-noticia/,"Sat, 08 Nov 2025 21:54:22 +0000","Desde el viernes, beneficiarios de SNAP en 11 estados comenzaron a recibir los pagos completos de noviembre, mientras otros esperan resolución judicial.",Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/3AMYEDPYR5GYNLJN7CW2HL2DGM.jpg?width=1200&height=810&auth=73d8790c12aad123f9fd2f73bddedbbbecf00e84a017811e5d67ebbe98cccf65&smart=true,"Desde el viernes, beneficiarios de SNAP en 11 estados comenzaron a recibir los pagos completos de noviembre, mientras otros esperan resolución judicial."
"Manchester City vs. Liverpool en vivo: horarios, canales y dónde ver partido por la Premier League",https://elcomercio.pe/deporte-total/futbol-mundial/manchester-city-vs-liverpool-en-vivo-gratis-hoy-via-futbol-libre-tv-espn-disney-plus-amazon-prime-video-horarios-canales-y-donde-ver-partido-por-premier-league-video-noticia/,"Sat, 08 Nov 2025 21:52:00 +0000","Manchester City vs. Liverpool EN VIVO: horarios, canales TV y dónde ver partido por la fecha 11 de la Premier League.",Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/OAAODZADBJCXVBYKOU7VGIS7KA.jpg?width=1600&height=900&auth=895478d2078ec1b76d970660f37aeb24c637760bb1502aaead54b425b48ea31e&smart=true,"Manchester City vs. Liverpool EN VIVO: horarios, canales TV y dónde ver partido por la fecha 11 de la Premier League."
"Sinuano Día hoy, sábado 8 de noviembre: últimos resultados y números ganadores",https://elcomercio.pe/respuestas/colombia/sinuano-dia-y-noche-en-vivo-hoy-ultimos-resultados-y-numeros-ganadores-tdpe-noticia/,"Sat, 08 Nov 2025 21:51:00 +0000",Sinuano Día y Noche en Colombia: Consulta los últimos resultados del sorteo y conoce aquí los números ganadores de la lotería.,Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/RHPNWOZFEFEF3AUYELM23IZP3Q.png?width=1300&height=800&auth=c9edbe0c6f35eba6d75bd1ff6e97e0e9b47bf7395b68993afe87db6eee60556f&smart=true,Sinuano Día y Noche en Colombia: Consulta los últimos resultados del sorteo y conoce aquí los números ganadores de la lotería.
"Garou continúa luchando: fecha de estreno, hora confirmada y link para ver “One-Punch Man” - Temporada 3 Episodio 5",https://elcomercio.pe/mag/fama/que-ver/one-punch-man-temporada-2-episodio-5-online-fecha-hora-y-link-para-ver-el-anime-video-nnda-nnlt-noticia/,"Fri, 07 Nov 2025 21:21:59 +0000","En el quinto episodio de la temporada 3 de “One-Punch Man”, Garou es atacado por Pochi, un monstruo gigante de nivel desastre Dragón.",Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/QYODGWDIGFDENH2CT45KQI3JII.jpg?width=2400&height=1620&auth=1b9fd974e534f6a8c9ec35b2369382b32c32f0237f4b2bfcdbda3b7bf60c22c9&smart=true,"En el quinto episodio de la temporada 3 de “One-Punch Man”, Garou es atacado por Pochi, un monstruo gigante de nivel desastre Dragón."
Números ganadores del Mega Millions — resultados del sorteo del viernes 07 de noviembre 2025 con premio mayor de $843 millones,https://elcomercio.pe/mag/usa/local-us/numeros-ganadores-del-mega-millions-mira-los-resultados-del-sorteo-del-viernes-07-de-noviembre-2025-con-premio-mayor-de-843-millones-nnda-nnrt-noticia/,"Sat, 08 Nov 2025 21:44:56 +0000","Conoce cuáles son los números que salen ganadores del Mega Millions de este viernes 7 de noviembre 2025, que cuenta con un premio mayor de 843 millones de dólares.",Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/YXOHWT3NPNCVNKVMEW77NNZU54.jpg?width=2400&height=1600&auth=8513f15443276452406b69de626c8bb5573c52dc01c20cc0d7b25e73b493a046&smart=true,"Conoce cuáles son los números que salen ganadores del Mega Millions de este viernes 7 de noviembre 2025, que cuenta con un premio mayor de 843 millones de dólares."
"Lotería del Cauca de hoy, sábado 8 de noviembre: número ganador y resultados",https://elcomercio.pe/respuestas/colombia/quien-gano-la-loteria-del-cauca-hoy-sabado-8-de-noviembre-revisa-el-numero-ganador-del-sorteo-chance-colombia-tdpe-noticia/,"Sat, 08 Nov 2025 21:37:46 +0000",Mucha suerte. Conoce los números ganadores del sorteo.,Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/MUXUVCWL2NATXGP5ZFQ6K525EA.jpg?width=1600&height=900&auth=ccc1d3b6d705dc72fa2d538416d3ca67e0a0dfe0d1b7649a1e6cdc3a514a4522&smart=true,Mucha suerte. Conoce los números ganadores del sorteo.
Universitario vs Deportivo Soan EN VIVO: A qué hora inicia y en qué canal ver la Liga Peruana de Vóley,https://elcomercio.pe/deporte-total/polideportivo/universitario-vs-deportivo-soan-en-vivo-horario-y-donde-ver-la-fecha-3-de-la-liga-peruana-de-voley-2025-via-latina-tv-video-sets-y-puntos-tdpe-noticia/,"Sat, 08 Nov 2025 21:34:39 +0000","Universitario vs Deportivo Soan jugarán la tercera fecha de la Liga Peruana de Vóley 2025/2026. El duelo se dará en el Coliseo Miguel Grau, ubicado en el Callao. No te pierdas el encuentro desde la señal de Latina TV y la cobertura de El Comercio.",Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/6VFA7QEKJZDALAGEGR3K64FQGE.png?width=1300&height=800&auth=92e2a4b0b0f1413c2b9b91b7ea2d89094c93f2ab0fe7e96bf82b83f9aabd4448&smart=true,"Universitario vs Deportivo Soan jugarán la tercera fecha de la Liga Peruana de Vóley 2025/2026. El duelo se dará en el Coliseo Miguel Grau, ubicado en el Callao. No te pierdas el encuentro desde la señal de Latina TV y la cobertura de El Comercio."
"¿Quién es Flor Bromley, la cantautora peruana que lleva su historia —y la de todas las mujeres— hasta los Grammy Awards 2026?",https://elcomercio.pe/luces/musica/quien-es-flor-bromley-la-cantautora-peruana-que-lleva-su-historia-y-la-de-todas-las-mujeres-hasta-los-grammy-awards-2026-noticia/,"Sat, 08 Nov 2025 20:51:00 +0000","Conversamos con Flor Bromley, la artista peruana nominada al Grammy 2026, sobre “Herstory”, el álbum que celebra a las mujeres que inspiran al mundo y que invita a los niños y niñas a creer en su propio poder.",Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/QFO356TKZFB7JJZRPA5TH2ZBME.jpg?width=840&height=925&auth=f291ee5a5db803e984a30acba2742ea8b89ff54513a5b68c093f4e385b58bc77&smart=true,"Conversamos con Flor Bromley, la artista peruana nominada al Grammy 2026, sobre “Herstory”, el álbum que celebra a las mujeres que inspiran al mundo y que invita a los niños y niñas a creer en su propio poder."
Unas 260 niñas convivientes se convierten en madres cada año,https://elcomercio.pe/peru/260-ninas-convivientes-al-ano-mas-de-4000-menores-han-dado-a-luz-en-la-ultima-decada-noticia/,"Sat, 08 Nov 2025 11:54:55 +0000","Cada año unas 260 niñas que conviven con una pareja se convierten en madres en el Perú. En la última década más de 4.000 dieron a luz, pero la ley contra el matrimonio infantil no las protege. Esta nota revela los vacíos legales y cómo el Estado las registra como casos normales.",Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/4VRCEKZGEBDRHA3L26IFI2NEIE.png?width=1536&height=1024&auth=d05311940375a30326574eec216ba12f9b0a084505866a345deac521aa0f28d6&smart=true,"Cada año unas 260 niñas que conviven con una pareja se convierten en madres en el Perú. En la última década más de 4.000 dieron a luz, pero la ley contra el matrimonio infantil no las protege. Esta nota revela los vacíos legales y cómo el Estado las registra como casos normales."
Elecciones 2026: Estos son los candidatos que encabezan las lista para el Senado y Diputados en Lima,https://elcomercio.pe/politica/partidos/elecciones-2026-estos-son-los-candidatos-que-encabezan-las-lista-para-el-senado-y-diputados-en-lima-congreso-bicameral-jne-onpe-reniec-tlcnota-noticia/,"Sat, 08 Nov 2025 19:44:00 +0000","Mientras 15 candidatos presidenciales encabezarán las listas para el Senado nacional, otros buscarán ser diputados por Lima. Ocurre lo mismo con los postulantes a vicepresidentes: 16 ellos ostentarán el número 1 para asegurar su ingreso a alguna de las dos cámaras que tendrá el nuevo Parlamento.",Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/LGFCSAH6L5FUZNB4KANXRPKCJA.jpeg?width=1280&height=720&auth=ec7b60349eb8738080398990a1aa88564fcd5d7593331b3c3436799db89731f2&smart=true,"Mientras 15 candidatos presidenciales encabezarán las listas para el Senado nacional, otros buscarán ser diputados por Lima. Ocurre lo mismo con los postulantes a vicepresidentes: 16 ellos ostentarán el número 1 para asegurar su ingreso a alguna de las dos cámaras que tendrá el nuevo Parlamento."
"Betssy, te vas y no te has ido, una crónica de Fernando Vivas sobre la exministra asilada en Embajada de México",https://elcomercio.pe/politica/actualidad/betssy-te-vas-y-no-te-has-ido-una-cronica-de-fernando-vivas-sobre-exministra-asilada-en-embajada-de-mexico-tlcnota-noticia/,"Sat, 08 Nov 2025 19:47:00 +0000","El asilo de Betssy Chávez Chino, prácticamente cantado desde que quedó en libertad, obligó al gobierno evaluar si es mejor y más costoso tenerla lejos que cerca.",Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/EYSEAXKSNBDUJLRJWU66UQLEEA.jpg?width=1920&height=1080&auth=ffe5acef6bf6748a5750a24942114b60716916ac16741cda04d3c5181a5a8221&smart=true,"El asilo de Betssy Chávez Chino, prácticamente cantado desde que quedó en libertad, obligó al gobierno evaluar si es mejor y más costoso tenerla lejos que cerca."
"Sismo en Ica, Tacna y más reportes del IGP: Epicentro y mangitud del temblor en Perú hoy, 8 de noviembre",https://elcomercio.pe/peru/epicentro-y-magnitud-del-ultimo-temblor-en-peru-reporte-de-sismos-segun-igp-tdpe-noticia/,"Sat, 08 Nov 2025 21:31:11 +0000",Sigue los reportes del IGP sobre los últimos movimientos telúricos en el país.,Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/H5EVWWPIGBFXNMXMF6LEFEG5ZI.png?width=1300&height=800&auth=454a57cbac1477656861cb2d0012bc8eea50036c4f89975dd07cc22c47f452a9&smart=true,Sigue los reportes del IGP sobre los últimos movimientos telúricos en el país.
ONPE rechaza intento de inhabilitado Martín Vizcarra para inscribirse en elecciones primarias,https://elcomercio.pe/elecciones/onpe-rechaza-intento-de-inhabilitado-martin-vizcarra-para-inscribirse-en-elecciones-primarias-noticia/,"Sat, 08 Nov 2025 21:05:19 +0000","(ONPE) rechazó la inscripción de Martín Vizcarra, expresidente inhabilitado por el Congreso para que pueda ocupar cargos públicos, para que pueda ser parte de la plancha presidencial en las elecciones internas del partido Perú Primero",Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/2OZAS4VCWFFDJLGSZOUVZPGS4M.jpeg?width=4160&height=2774&auth=c8b1005590c41833fbfda4dee0f82b4460d41692bdcb022a40614a313ee7b7d8&smart=true,"(ONPE) rechazó la inscripción de Martín Vizcarra, expresidente inhabilitado por el Congreso para que pueda ocupar cargos públicos, para que pueda ser parte de la plancha presidencial en las elecciones internas del partido Perú Primero"
Lotería Nacional de Panamá: a qué hora se juega el sorteo dominical del 9 de noviembre,https://elcomercio.pe/respuestas/loteria-nacional-de-panama-en-vivo-hoy-del-domingo-9-de-noviembre-de-2025-resultados-del-sorteo-dominical-numeros-ganadores-chances-premios-lnbpma-pa-lbposting-noticia/,"Sat, 08 Nov 2025 21:25:46 +0000",Lotería Nacional de Panamá EN VIVO domingo 9 de noviembre: Conoce los resultados y números ganadores del sorteo dominical de la Lotería Nacional de Beneficencia de Panamá y descubre si eres uno de los ganadores.,Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/3GSUV6YBI5GLLPDT5A4B2PRLAY.jpg?width=1200&height=700&auth=b22b75c9005f90aa7e8386e1373bccb63613873fbabb77ac43d8e79ae0b59c32&smart=true,Lotería Nacional de Panamá EN VIVO domingo 9 de noviembre: Conoce los resultados y números ganadores del sorteo dominical de la Lotería Nacional de Beneficencia de Panamá y descubre si eres uno de los ganadores.
"Lotería de Bocayá HOY, sábado 8 de noviembre: número ganador y resultados",https://elcomercio.pe/respuestas/colombia/quien-gano-la-loteria-de-bocaya-hoy-sabado-8-de-noviembre-revisa-el-numero-ganador-del-sorteo-chance-colombia-tdpe-noticia/,"Sat, 08 Nov 2025 21:23:09 +0000",Revisa los resultados aquí de la Lotería de Bocayá en Colombia este sábado.,Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/KAIAXNQ3QRERTHQRXFMUFJ5OAM.jpg?width=1600&height=900&auth=b0b84811d994b76a0f04219cf22ac33ec683ffce6d05a79296d4bc05c9905218&smart=true,Revisa los resultados aquí de la Lotería de Bocayá en Colombia este sábado.
Lotería de Medellín del viernes 7 de noviembre: Conoce el número ganador del sorteo,https://elcomercio.pe/respuestas/colombia/quien-gano-la-loteria-de-medellin-hoy-viernes-7-de-noviembre-revisa-el-numero-ganador-del-sorteo-chance-colombia-tdpe-noticia/,"Sat, 08 Nov 2025 21:22:14 +0000",Consulta aquí el número ganador de la Lotería de Medellín de este viernes.,Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/C4YZ6ATNPRBVRO3AXXH5WUH6GM.jpg?width=1600&height=900&auth=f2e348cead8648d24ca0d3b6054353b7b073d5bf0c8fafad1b1ed5d82484c68f&smart=true,Consulta aquí el número ganador de la Lotería de Medellín de este viernes.
◎ Dónde ver Cruz Azul vs. Pumas EN VIVO GRATIS por Torneo Apertura en la TV abierta,https://elcomercio.pe/mag/usa/en-vivo-us/donde-ver-cruz-azul-vs-pumas-unam-en-vivo-gratis-por-apertura-2025-en-tv-abierta-horarios-y-canales-tv-online-en-directo-liga-mx-nnda-nnrt-noticia/,"Sat, 08 Nov 2025 21:21:28 +0000","Estos son los canales TV y señal online para ver Cruz Azul vs. Pumas UNAM EN VIVO GRATIS, el sábado 8 de noviembre desde el Estadio Cuauhtémoc.",Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/WAUPTKLLBRBYNG6OTXSAXUBJ5A.jpg?width=2400&height=1620&auth=44b03b0e1aa7fe63ff1d54b979211b1fbf1171ae311b338f87e92006e1902ef5&smart=true,"Estos son los canales TV y señal online para ver Cruz Azul vs. Pumas UNAM EN VIVO GRATIS, el sábado 8 de noviembre desde el Estadio Cuauhtémoc."
"UTC vs Sport Huancayo en vivo: hora, canal tv y dónde ver online el Torneo Clausura",https://elcomercio.pe/deporte-total/futbol-peruano/utc-vs-sport-huancayo-en-vivo-hora-canal-tv-y-donde-ver-online-el-torneo-clausura-l1max-l1play-video-resumen-y-goles-tdpe-noticia/,"Sat, 08 Nov 2025 21:15:52 +0000",UTC y Sport Huancayo se miden por la fecha 18 del Torneo Clausura 2025. No te pierdas el partido de la Liga 1 EN DIRECTO este domingo.,Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/GWH27XBD2JGHXP2ETFP7U7P4YM.png?width=1200&height=677&auth=7856e8dc0bc4d78b7f99fb8e007dd42ee6bf71da542a181878b28bc3d48996d8&smart=true,UTC y Sport Huancayo se miden por la fecha 18 del Torneo Clausura 2025. No te pierdas el partido de la Liga 1 EN DIRECTO este domingo.
Festivos 2025 en Colombia: cuándo es el próximo festivo del año,https://elcomercio.pe/respuestas/colombia/festivos-2025-en-colombia-que-se-celebra-en-el-pais-y-cuando-es-el-proximo-festivo-tdpe-noticia/,"Sat, 08 Nov 2025 21:15:05 +0000",¡Atención! Estos son los próximos festivos a celebrarse durante el mes de noviembre 2025.,Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/IJH6RZW5F5DCVGROBMYUXG3LPE.png?width=1300&height=800&auth=d39e73f2f379a1d5f8dd46b41fd6debf0f8d3a86c968af3547c8c426e0b78986&smart=true,¡Atención! Estos son los próximos festivos a celebrarse durante el mes de noviembre 2025.
"“No tiene lugar en Boca” y “Perú sería su destino ideal”: Advíncula, su situación pensando en River y las claves un futuro lejos de la Bombonera",https://elcomercio.pe/deporte-total/futbol-peruano/luis-advincula-no-tiene-lugar-en-boca-juniors-y-peru-seria-su-destino-ideal-su-situacion-pensando-en-river-plate-y-las-claves-un-futuro-lejos-de-la-bombonera-noticia/,"Sat, 08 Nov 2025 05:05:00 +0000","“No tiene lugar en Boca” y “Perú sería su destino ideal”: Advíncula, su situación pensando en River y las claves un futuro lejos de la Bombonera",Sin categoría,El Comercio,https://elcomercio.pe/resizer/v2/WC2VWVQIERA65FWKHW3FAZ3XN4.jpg?width=1200&height=680&auth=363120c3ec3975bd155823c73a29b001160c79b164853288fa668459ce461e4b&smart=true,"“No tiene lugar en Boca” y “Perú sería su destino ideal”: Advíncula, su situación pensando en River y las claves un futuro lejos de la Bombonera"
